country,latitude,longitude,date,modis_date,product,satellite,band,pixel_index,ndvi
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,18,0.6427
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,19,0.6282
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,20,0.639
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,21,0.6478
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,22,0.6003000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,23,0.6003000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,24,0.5906
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,25,0.5893
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,26,0.6032000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,27,0.6124
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,28,0.5965
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,29,0.6011000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,30,0.6011000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,31,0.6209
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,32,0.6003000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,33,0.6094
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,34,0.5455
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,35,0.5897
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,36,0.7140000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,37,0.7085
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,38,0.7085
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,39,0.6781
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,40,0.6209
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,41,0.5680000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,42,0.6357
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,43,0.6139
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,44,0.6139
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,45,0.6048
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,46,0.6216
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,47,0.6418
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,48,0.657
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,49,0.6508
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,50,0.67
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,51,0.67
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,52,0.5806
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,53,0.5311
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,54,0.6358
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,55,0.6431
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,56,0.6067
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,57,0.657
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,58,0.6365000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,59,0.6365000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,60,0.5795
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,61,0.5601
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,62,0.5789000000000001
India,22.03424713700008,73.50000000000009,2026-03-06,A2026065,MOD13Q1,MODIS Terra,NDVI,63,0.5933
